"lead_id","business_name","niche","city","state","website","public_phone","public_email","validation_status","priority_tier","suspicion_flags"
"lf-20260525-0282","Delta Fix-it Crew of Queens","home service","Queens","NY","https://www.deltafixitcrewo.com/","","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0287","Quick Property Maintenance of Albany","home service","Albany","NY","https://www.quickpropertyma.com/","347-375-9700","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0289","United Roof Care of Corona","roofing","Corona","NY","https://www.unitedroofcareo.com/","347-440-1976","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0291","Precision Solar Energy of New York City","solar","New York City","NY","https://www.precisionsolare.com/","347-700-2307","contact@precisionsolare.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0292","Precision Climate Control of Brooklyn","hvac","Brooklyn","NY","https://www.precisionclimat.com/","","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0293","Metro Roofing of Bronx","roofing","Bronx","NY","https://www.metroroofingofb.com/","347-519-5603","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0295","All-Star Roofing of Buffalo","roofing","Buffalo","NY","https://www.allstarroofingo.com/","347-324-8065","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0298","Expert Electric Repair of Syracuse","electrician","Syracuse","NY","https://www.expertelectricr.com/","347-642-2425","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0299","Expert Restoration of Brooklyn","restoration","Brooklyn","NY","https://www.expertrestorati.com/","","contact@expertrestorati.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0301","Direct HVAC Pros of Queens","hvac","Queens","NY","https://www.directhvacproso.com/","347-423-7781","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0304","First Choice Fix-it Crew of Buffalo","home service","Buffalo","NY","https://www.firstchoicefixi.com/","","contact@firstchoicefixi.com","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0322","Express Roofs of Rochester","roofing","Rochester","NY","https://www.expressroofsofr.com/","347-108-3360","contact@expressroofsofr.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0327","Apex Bug Pros of Buffalo","pest control","Buffalo","NY","https://www.apexbugprosofbu.com/","347-154-7004","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0332","Star Wire Masters of Westchester","electrician","Westchester","NY","https://www.starwiremasters.com/","347-212-9349","contact@starwiremasters.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0335","Quick Plumbers of Astoria","plumbing","Astoria","NY","https://www.quickplumbersof.com/","347-132-1143","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0336","Direct Drain Cleaners of Syracuse","plumbing","Syracuse","NY","https://www.directdrainclea.com/","347-206-8836","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0338","All-Star Thermal Solutions of Syracuse","hvac","Syracuse","NY","https://www.allstarthermals.com/","","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0345","First Choice Shingle Pro of Queens","roofing","Queens","NY","https://www.firstchoiceshin.com/","347-899-9707","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0346","True Roof Care of White Plains","roofing","White Plains","NY","https://www.trueroofcareofw.com/","347-194-1713","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0349","Premier Heating & Cooling of New York City","hvac","New York City","NY","https://www.premierheatingc.com/","347-889-8811","contact@premierheatingc.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0353","Elite Pipe Masters of Staten Island","plumbing","Staten Island","NY","https://www.elitepipemaster.com/","347-255-4929","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0356","Apex Property Maintenance of Yonkers","home service","Yonkers","NY","https://www.apexpropertymai.com/","347-532-1838","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0360","Star Heating & Cooling of Westchester","hvac","Westchester","NY","https://www.starheatingcool.com/","347-766-1124","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0361","Apex Property Maintenance of Brooklyn","home service","Brooklyn","NY","https://www.apexpropertymai.com/","","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0362","Delta Emergency Plumbing of Corona","plumbing","Corona","NY","https://www.deltaemergencyp.com/","347-465-1055","contact@deltaemergencyp.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0363","Apex Rooter Service of Staten Island","plumbing","Staten Island","NY","https://www.apexrooterservi.com/","347-554-3144","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0365","Elite Home Improvement of Queens","home service","Queens","NY","https://www.elitehomeimprov.com/","347-362-1730","","contact_path_present","P3_low_quality_or_needs_source","website_host_does_not_resolve"
"lf-20260525-0366","Expert Home Services of Brooklyn","home service","Brooklyn","NY","https://www.experthomeservi.com/","347-767-6291","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0370","United Rooter Service of Astoria","plumbing","Astoria","NY","https://www.unitedrooterser.com/","","contact@unitedrooterser.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0371","Quick Drain Cleaners of Astoria","plumbing","Astoria","NY","https://www.quickdrainclean.com/","347-575-7996","contact@quickdrainclean.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0375","Pro Property Maintenance of Bronx","home service","Bronx","NY","https://www.propropertymain.com/","347-735-1327","contact@propropertymain.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0385","Precision Bug Pros of Albany","pest control","Albany","NY","https://www.precisionbugpro.com/","347-725-9750","contact@precisionbugpro.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0391","Expert Wire Masters of Syracuse","electrician","Syracuse","NY","https://www.expertwiremaste.com/","347-784-8828","contact@expertwiremaste.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0393","Elite Wire Masters of Brooklyn","electrician","Brooklyn","NY","https://www.elitewiremaster.com/","347-208-6801","","contact_path_present","P3_low_quality_or_needs_source","website_host_does_not_resolve"
"lf-20260525-0395","Quick Shingle Pro of New York City","roofing","New York City","NY","https://www.quickshinglepro.com/","347-108-4383","contact@quickshinglepro.com","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0396","Precision Clean-up Experts of Queens","restoration","Queens","NY","https://www.precisioncleanu.com/","347-270-9847","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0397","Next-Gen Power Systems of Buffalo","electrician","Buffalo","NY","https://www.nextgenpowersys.com/","347-155-2446","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0398","Delta Emergency Plumbing of White Plains","plumbing","White Plains","NY","https://www.deltaemergencyp.com/","347-378-2925","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0400","Elite Solar Pros of Bronx","solar","Bronx","NY","https://www.elitesolarproso.com/","347-629-5080","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0401","True Wire Masters of White Plains","electrician","White Plains","NY","https://www.truewiremasters.com/","347-649-6775","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0403","All-Star Roofing Systems of Corona","roofing","Corona","NY","https://www.allstarroofings.com/","347-831-8236","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0404","United Roofing Systems of Astoria","roofing","Astoria","NY","https://www.unitedroofingsy.com/","347-349-5889","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0406","Direct Fix-it Crew of Queens","home service","Queens","NY","https://www.deltafixitcrewo.com/","347-155-5570","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0408","United Electric Repair of Syracuse","electrician","Syracuse","NY","https://www.unitedelectricr.com/","","contact@unitedelectricr.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0410","Expert Home Improvement of Astoria","home service","Astoria","NY","https://www.experthomeimpro.com/","347-723-7235","contact@experthomeimpro.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0412","Metro Plumbing of White Plains","plumbing","White Plains","NY","https://www.metroplumbingof.com/","347-544-2109","contact@metroplumbingof.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0413","Choice Shingle Pro of Corona","roofing","Corona","NY","https://www.choiceshinglepr.com/","347-747-7098","contact@choiceshinglepr.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0415","True Recovery Pros of Westchester","restoration","Westchester","NY","https://www.truerecoverypro.com/","347-531-1959","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0416","Expert Plumbers of Westchester","plumbing","Westchester","NY","https://www.expertplumberso.com/","347-446-3666","","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0424","Star Roof Care of White Plains","roofing","White Plains","NY","https://www.starroofcareofw.com/","347-476-1247","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0428","Delta Electric Repair of Yonkers","electrician","Yonkers","NY","https://www.deltaelectricre.com/","347-765-2740","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0429","United Roofs of Rochester","roofing","Rochester","NY","https://www.unitedroofsofro.com/","347-880-4720","contact@unitedroofsofro.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0433","Star Home Improvement of Rochester","home service","Rochester","NY","https://www.starhomeimprove.com/","347-500-9924","contact@starhomeimprove.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0434","Star Home Improvement of White Plains","home service","White Plains","NY","https://www.starhomeimprove.com/","347-877-3482","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0442","Next-Gen Roofing & Construction of Westchester","roofing","Westchester","NY","https://www.nextgenroofingc.com/","","","contact_path_present","P3_low_quality_or_needs_source","website_host_does_not_resolve"
"lf-20260525-0444","Pro Property Maintenance of Yonkers","home service","Yonkers","NY","https://www.propropertymain.com/","347-583-3795","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0446","Delta Plumbing of Astoria","plumbing","Astoria","NY","https://www.deltaplumbingof.com/","347-273-3205","contact@deltaplumbingof.com","contact_path_present","P2_hold","website_host_does_not_resolve"
"lf-20260525-0451","United Home Improvement of Rochester","home service","Rochester","NY","https://www.unitedhomeimpro.com/","347-441-6298","contact@unitedhomeimpro.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0452","True Climate Control of Long Island","hvac","Long Island","NY","https://www.trueclimatecont.com/","347-463-5689","contact@trueclimatecont.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0454","Metro Heating & Cooling of Astoria","hvac","Astoria","NY","https://www.metroheatingcoo.com/","347-568-8695","contact@metroheatingcoo.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0457","Quick Power Systems of Staten Island","electrician","Staten Island","NY","https://www.quickpowersyste.com/","","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0459","Reliable Handyman Pros of Bronx","home service","Bronx","NY","https://www.reliablehandyma.com/","","contact@reliablehandyma.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0466","Precision Electricians of White Plains","electrician","White Plains","NY","https://www.precisionelectr.com/","347-402-5462","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0469","Precision Handyman Pros of Buffalo","home service","Buffalo","NY","https://www.precisionhandym.com/","347-248-1111","contact@precisionhandym.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0474","Elite Handyman Pros of Syracuse","home service","Syracuse","NY","https://www.elitehandymanpr.com/","347-809-4942","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0477","Quick Roofs of New York City","roofing","New York City","NY","https://www.quickroofsofnew.com/","347-400-6201","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0478","Expert Handyman Pros of Bronx","home service","Bronx","NY","https://www.experthandymanp.com/","347-714-7673","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0484","Direct Electric Repair of Queens","electrician","Queens","NY","https://www.quickelectricre.com/","347-452-8558","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0490","True Roof Care of Bronx","roofing","Bronx","NY","https://www.trueroofcareofb.com/","347-787-2573","contact@trueroofcareofb.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0494","Star Heating & Cooling of Corona","hvac","Corona","NY","https://www.starheatingcool.com/","347-402-3352","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0495","Precision Thermal Solutions of New York City","hvac","New York City","NY","https://www.precisiontherma.com/","347-123-4445","contact@precisiontherma.com","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0496","Premier Roofing of Rochester","roofing","Rochester","NY","https://www.premierroofingo.com/","347-858-4804","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"lf-20260525-0497","Precision HVAC Pros of White Plains","hvac","White Plains","NY","https://www.precisionhvacpr.com/","347-851-6851","","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0499","Next-Gen Thermal Solutions of White Plains","hvac","White Plains","NY","https://www.nextgenthermals.com/","347-241-7106","contact@nextgenthermals.com","contact_path_present","P0_offer_ready_review","website_host_does_not_resolve"
"lf-20260525-0500","Premier Roofs of Rochester","roofing","Rochester","NY","https://www.premierroofsofr.com/","","","contact_path_present","P1_enrich_and_review","website_host_does_not_resolve"
"LF-0057","JC Roof Construction LLC","roofing","Austin","TX","http://jcroofconstruction.com","+1-512-833-9353","","reviewed_owner_verified_public_source","P0_owner_verified_offer_ready","website_host_does_not_resolve"
"LF-0180","Environmental Virus Removal","cleaning","Chicago","IL","https://environmentalvirusremoval.com","+1-773-673-0772","","reviewed_public_owner_evidence_phone_corrected","P1_offer_ready","website_host_does_not_resolve"
"lf-20260525-0050","Reliable Thermal Solutions of Corona","hvac","Corona","NY","https://www.reliablethermal.com/","347-298-2816","","contact_path_present","P0_offer_ready_review","duplicate_website_multi_city:2"
"lf-20260525-0493","Reliable Thermal Solutions of New York City","hvac","New York City","NY","https://www.reliablethermal.com/","347-618-4385","contact@reliablethermal.com","contact_path_present","P2_hold","duplicate_website_multi_city:2"
"lf-20260525-0056","Express Handyman Pros of Riverview","home service","Riverview","FL","https://www.expresshandyman.com/","813-658-5231","","contact_path_present","P0_offer_ready_review","duplicate_website_multi_city:4"
"lf-20260525-0341","Express Handyman Pros of Yonkers","home service","Yonkers","NY","https://www.expresshandyman.com/","347-510-8205","","contact_path_present","P0_offer_ready_review","duplicate_website_multi_city:4"
"lf-20260525-0432","Express Handyman Pros of Westchester","home service","Westchester","NY","https://www.expresshandyman.com/","347-515-9024","","contact_path_present","P0_offer_ready_review","duplicate_website_multi_city:4"
"lf-20260525-0438","Express Handyman Pros of Buffalo","home service","Buffalo","NY","https://www.expresshandyman.com/","347-393-6905","","contact_path_present","P0_offer_ready_review","duplicate_website_multi_city:4"
"lf-20260525-0135","True Home Services of White Plains","home service","White Plains","NY","https://www.truehomeservice.com/","","contact@truehomeservice.com","contact_path_present","P0_offer_ready_review","duplicate_website_multi_city:2"
"lf-20260525-0389","True Home Services of Astoria","home service","Astoria","NY","https://www.truehomeservice.com/","347-426-8116","","contact_path_present","P1_enrich_and_review","duplicate_website_multi_city:2"
