"lead_id","business_name","niche","city","state","website","public_phone","public_email","contact_url","owner_name","owner_title","owner_source","source_type","source_query","source_evidence","visible_gap","offer_angle","risk_score_1_5","validation_status","priority_tier","last_checked","triage_reason","lead_type","public_research_note","recommended_action","business_address","registration_source","registration_status","registration_notes"
"LFR-20260615-0001","Mike's Swat Team Pest & Termite Control","pest_control","Phoenix","AZ","https://www.mikesswatteam.com/","+1-602-944-7700","sales@mikesswatteam.com","https://mikesswatteam.com/contact/index.html","Michelle Ledune","President/CEO","https://www.bbb.org/us/az/phoenix/profile/pest-control/mikes-swat-team-pest-termite-control-1126-7004713","overpass_public_business_record;official_website;bbb_business_profile;public_directory_profile","Phoenix AZ pest_control public business listing; official website/contact path; BBB business profile","Collector found a public website, phone, email, and contact path for Mike's Swat Team. BBB profile verifies the business name, address, corporation status, pest-control category, phone, alternate phone, and Michelle Ledune as President/CEO/principal/customer contact, but BBB also displays an out-of-business alert and says the business has no rating because BBB has information indicating it is out of business. Public directory/Nextdoor-style references suggest legacy or renamed activity rather than a clean current operator.","Public identity and owner evidence exist, but active operating status is conflicted; outreach would risk contacting a closed or legacy business.","Reject current outreach; only reconsider if a fresh official active-status source confirms the company is currently operating under this brand.","5","rejected_status_conflict_out_of_business","P9_rejected","2026-06-15","status_conflict;bbb_out_of_business_alert;legacy_business_signal;do_not_merge","legacy pest and termite control company / status-conflicted Phoenix, AZ listing","Rejected because BBB provides strong public owner/principal evidence but also says the business appears no longer in business. Do not merge an owner-verified row when current operating status is contradicted by a major public profile. Keep as rejection intelligence and avoid re-collecting until a current official active-status source appears.","reject_do_not_contact_for_current_pest_control_campaign; monitor only if official site or licensing source proves active operation","117 W Hatcher Rd, Phoenix, AZ 85021-2449","BBB business profile; collector website/contact evidence","Corporation; BBB file opened 2005-06-14; business started 1983; incorporated 2000; BBB not rated due out-of-business information","BBB lists Michelle Ledune as President/CEO, principal contact, and customer contact, but the same BBB profile carries an out-of-business alert."
"LFR-20260615-0002","Arizona's Best Choice Pest & Termite Services","pest_control","Phoenix","AZ","https://www.azbestpest.com/","+1-623-561-5857","service@greenmangopest.com","https://greenmangopest.com/contact-us","","","https://greenmangopest.com/az-best-pest-is-now-green-mango/","overpass_public_business_record;official_green_mango_transition_page;official_green_mango_site;public_acquisition_news","Phoenix AZ pest_control public business listing; Green Mango transition page; Green Mango contact page; PestCo acquisition news","Collector found Arizona's Best Choice Pest & Termite Services but the public email/contact path routes to Green Mango Pest Control. Green Mango's public transition page states Arizona's Best Choice Pest & Termite Services joined forces with Green Mango Pest Control. Green Mango's site footer links 'AZ BEST CHOICE x GREEN MANGO' and its contact page uses Green Mango contact details. Public acquisition news says PestCo Holdings acquired Arizona's Best Choice Pest & Termite Services in October 2025.","The listing is a real pest-control business history, but current brand/contact ownership is mismatched and acquisition/rebrand evidence makes the original row unsafe to merge as Arizona's Best Choice.","Reject this exact row; collect Green Mango or PestCo-backed Arizona pest-control entity separately only as a new clean lead with current brand, owner/decision-maker, and source evidence.","4","rejected_brand_acquisition_contact_mismatch","P9_rejected","2026-06-15","brand_transition;acquisition_signal;contact_domain_mismatch;do_not_merge_original_brand","acquired/rebranded pest-control listing now routing into Green Mango / PestCo ecosystem","Rejected because the original Arizona's Best Choice row now routes to Green Mango contact evidence and public transition/acquisition sources. This is useful market intelligence, but merging it as the original brand would create a mismatched business/contact identity. No owner was guessed for the old brand or new platform.","reject_do_not_merge_original_brand; consider Green Mango as a separate current-brand lead after full owner/decision-maker verification","2440 E Germann Rd. Suite 17, Chandler, AZ 85286","Green Mango transition page; Green Mango contact page; public acquisition news","Arizona's Best Choice joined Green Mango; PestCo acquisition publicly reported October 2025","Green Mango public pages present current Phoenix-area pest-control service/contact paths, but this row should not be merged until a clean current-brand owner/decision-maker source is verified."
